Guid,Name,CreatedDate,LastModifiedDate,ProductClassificationId,AttributeDefinitionId,AttributeCategoryId,Description,ValueDescription,HelpText,IsHidden,IsReadOnly,IsRequired,Status,Sequence,AttributeNameOverride,DefaultValue,DisplayType,IsPriceImpacting,MinimumValue,MaximumValue,MinimumCharacterCount,MaximumCharacterCount,StepValue,OverriddenInheritedAttributeId
0614c6dd-e88c-47ad-ba6c-3ae284246281,Tablet Display Size,2026-02-17T13:32:07.000+0000,2026-02-17T13:32:07.000+0000,aa37c8d1-0ab2-4086-9c24-9b30f58be090,eeee35ca-ecaa-465e-aae2-919f9513da65,ac14dbb6-9298-44b0-b534-66c4efb54231,#N/A,#N/A,#N/A,false,false,false,Active,#N/A,Tablet Display Size,15 inch,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
064c4a88-ec42-47f1-ba4c-1023a0631fed,POS Code,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,df1aa654-2a3f-469f-b654-0ae0d2ae8575,aa40a20e-44b3-4319-b2d3-8452427266fe,#N/A,#N/A,#N/A,#N/A,false,false,false,Active,0,POS Code,#N/A,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
089fa8ea-8b96-4e3b-989c-2e5fdae542d5,Graphics,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,557e998d-ed07-4316-ba13-cd3aa31095fd,e21dfbb8-092b-48ee-8b1a-f251d74feb89,536b9245-7733-4035-9ed2-4bcf26038140,#N/A,#N/A,#N/A,false,false,false,Active,#N/A,Graphics,#N/A,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
191dc33e-002c-4d97-9d81-95a1f29fe9d8,Region,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,d55929e8-cb58-4930-822e-88a005411e2f,50a10d5b-7efa-486e-bf11-5b0f2ab02941,#N/A,#N/A,#N/A,#N/A,false,false,false,Active,0,Region,South,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
29097e31-d43f-4a17-8e2d-28651edf10d1,Powder Weight,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,3b6a92a1-44e0-4c2b-9228-55561f70fd7e,2bb8d43c-3b8d-45e0-ba95-b1fe1842102f,bbbd3f24-388c-42e3-ac16-3131542fbb60,#N/A,#N/A,#N/A,false,false,false,Active,#N/A,Powder Weight,#N/A,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3176cb49-8867-49ef-91dc-90d96f4042bc,Register,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,bf8b1b5b-e68b-4d11-827c-049c4173caba,6841f8d9-b7ce-4788-803b-b77458d42858,#N/A,#N/A,#N/A,#N/A,false,false,false,Active,0,Register,#N/A,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
35f9c078-22d5-476c-b58d-699633c32f0b,Memory,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,557e998d-ed07-4316-ba13-cd3aa31095fd,b0270c39-0ec0-430f-943c-cd4b1655b942,f3e117e2-e279-4e10-b140-e0d09f7b534a,#N/A,#N/A,#N/A,false,false,true,Active,#N/A,Memory,RAM 32GB,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
416f2945-df71-4eaa-a7ad-afea74842707,Register,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,f100f0ff-0364-45b4-8e92-355e4d2e9096,6841f8d9-b7ce-4788-803b-b77458d42858,#N/A,#N/A,#N/A,#N/A,false,false,false,Active,0,Register,#N/A,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
557768b8-b4e7-476c-8926-edd278a560e8,Support Level,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,12818a72-b651-41ce-a67a-a66bbb548695,91c956ef-1d6c-4ef2-ac69-ecbc5fddc401,c158eb75-1151-425b-baba-4b6a9f93a47f,#N/A,#N/A,#N/A,false,false,false,Active,#N/A,Support Level,Premium Support,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6398b880-696b-4241-8d3e-878e913433c9,Wireless,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,4c515201-7a8c-4a94-af12-7e5cec5e0635,e61dd229-975a-44ca-a142-3f69c898b9f8,508ef492-7316-42f6-86df-2bfae0f37e8a,#N/A,#N/A,#N/A,false,false,false,Active,#N/A,Wireless,FALSE,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6aee01f8-a62b-4e72-bbb1-6e6f5352d28c,Storage,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,4225fc25-043d-4d6e-a3a4-1a061051403c,f35b0ab6-410c-4ce9-820f-0fc277d47652,387a4b86-69c5-4531-91b9-cbc22d0381e2,#N/A,#N/A,#N/A,false,false,true,Active,#N/A,Storage,#N/A,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6cc83de1-8736-47f6-a113-b130cb3e65c1,Screen Size,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,244948a0-4dd5-4a95-a7d9-0329ec4f14ab,bcc30a1f-7114-4ae1-975c-afc34ad7b635,e2e3acc2-f50b-488c-81ab-b61fae4889c6,#N/A,#N/A,#N/A,false,false,true,Active,#N/A,Screen Size,#N/A,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
79fa0112-5180-48c9-9b03-3a7659b2c7ce,Register Type,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,d55929e8-cb58-4930-822e-88a005411e2f,4eeb893e-42a0-4bc6-9dac-4af9881b9402,d07c89ca-42a3-49c3-aa16-de6dbd7c2046,#N/A,#N/A,#N/A,false,false,true,Active,0,Register Type,Cash & Card,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
7d90ff23-4b30-4c33-90ff-06d83f1ebad8,Tablet Color,2026-02-17T13:32:07.000+0000,2026-02-17T13:32:42.000+0000,aa37c8d1-0ab2-4086-9c24-9b30f58be090,26db37f1-1d79-4402-aea2-a24412c5ec7e,ac14dbb6-9298-44b0-b534-66c4efb54231,#N/A,#N/A,#N/A,false,false,true,Active,#N/A,Tablet Color,White,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
83b3ffc8-f620-4331-8833-fce9a99497e4,Wireless,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,b4a2759d-18b9-4a34-bab4-40c30d20a955,e61dd229-975a-44ca-a142-3f69c898b9f8,508ef492-7316-42f6-86df-2bfae0f37e8a,#N/A,#N/A,#N/A,false,false,false,Active,#N/A,Wireless,FALSE,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
84444603-a4ac-411a-b976-ba9c6102f37c,Shipper,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,0b526658-2c61-4a32-9cac-f6204720d700,f9c371e8-4921-4d27-b63f-2c062083075e,#N/A,#N/A,#N/A,#N/A,false,false,false,Active,0,Shipper,#N/A,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
88c9407b-811b-439e-a0dd-c79f3293476e,Advance Ecommerce,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,f62c34e3-efa0-40ea-be96-91e7e48ad123,bfbf979d-9953-4d4d-982a-5a557d3c7a86,#N/A,#N/A,#N/A,#N/A,false,false,false,Active,0,Advance Ecommerce,false,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
960c24ae-14d6-4374-8c76-5345938e54d6,POS Type,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,ad3fbdda-1741-4225-9e17-60031d75b21d,8123ec54-0b9f-4596-b3f1-4bcdf2ce17a8,#N/A,#N/A,#N/A,#N/A,false,false,false,Active,0,POS Type,Multichannel POS,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
9f5e8035-52a4-4b2f-bd4c-320654189165,Screen Size,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,557e998d-ed07-4316-ba13-cd3aa31095fd,bcc30a1f-7114-4ae1-975c-afc34ad7b635,e2e3acc2-f50b-488c-81ab-b61fae4889c6,#N/A,#N/A,#N/A,false,false,true,Active,#N/A,Screen Size,#N/A,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
a4d50b8d-14e2-4687-838e-089036945b66,Scanner,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,bf8b1b5b-e68b-4d11-827c-049c4173caba,9cb179b2-d597-4545-b77f-d7dd99877ed2,#N/A,#N/A,#N/A,#N/A,false,false,false,Active,0,Scanner,#N/A,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
a8398d96-8b24-48e5-8452-f438102e887f,Storage,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,557e998d-ed07-4316-ba13-cd3aa31095fd,f35b0ab6-410c-4ce9-820f-0fc277d47652,387a4b86-69c5-4531-91b9-cbc22d0381e2,#N/A,#N/A,#N/A,false,false,true,Active,#N/A,Storage,#N/A,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
bda30729-a9de-4bbd-b2a2-a34a4bbaee75,Paste Ratio,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,a1790289-b1a1-4a51-b7e5-7d74b8ed2509,dfbac1c0-9ff8-4ba7-a1e0-85962fd7c69a,#N/A,#N/A,#N/A,#N/A,false,false,false,Active,#N/A,Paste Ratio,#N/A,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
c0570e80-5cbe-479b-b6cc-317b53f5adf4,Tablet Storage Size,2026-02-17T13:35:16.000+0000,2026-02-17T13:36:17.000+0000,2fb23a0f-c951-456d-8520-4b21b10151e7,d1b4e473-c3e8-4ac0-83b3-321964ae711a,217a32af-843b-44a7-aef5-ed3c6454541f,#N/A,#N/A,#N/A,false,false,true,Active,#N/A,Tablet Storage Size,128GB,#N/A,true,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
c1186323-5f72-4b0f-9952-d3388e6e7f93,Printer Type,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,9de0b755-5a86-4c08-9092-11689eb699ff,98c4bf43-ad96-4835-9ac4-0ce5dd19b953,30092814-01b2-45ec-9f1b-a7f9c9edd622,#N/A,#N/A,#N/A,false,false,false,Active,#N/A,Printer Type,#N/A,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
c192b642-e51c-4d7d-9328-a295a7f5a16f,Powder Weight,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,57e5a9fc-8078-4d1a-95d3-5740bced7fab,2bb8d43c-3b8d-45e0-ba95-b1fe1842102f,bbbd3f24-388c-42e3-ac16-3131542fbb60,#N/A,#N/A,#N/A,false,false,false,Active,#N/A,Powder Weight,#N/A,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
c8b3628a-f66b-49ae-a474-58f74fcfb356,Scanner Type,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,2b7f62f5-6c3f-4cfe-ae5a-b5a9b76a57d5,fbce6533-045a-4753-bcfa-5b8acf0f3c66,#N/A,#N/A,#N/A,#N/A,false,false,false,Active,0,Scanner Type,Handheld,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
cd64b5e1-0469-47f8-856f-182a6ddc6430,Display,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,557e998d-ed07-4316-ba13-cd3aa31095fd,4a55838e-908c-4574-bf4e-99df39843039,e2e3acc2-f50b-488c-81ab-b61fae4889c6,#N/A,#N/A,#N/A,false,false,true,Active,#N/A,Display,1080p Built-in Display,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
