Guid,CreatedDate,LastModifiedDate,ProductCategoryId,ProductId,CatalogId,ProductToCategory
04d30ca9-e239-4d9e-a7fb-6b73cd673d96,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,a452d7e8-1876-4518-80d6-52878fe7a66f,1c940a28-92e6-4346-a261-602a62a63f97,717ac190-187b-4bd4-8e0b-91d6a5710482,01td200000KjMZ70ZGd2000000IxZf
071c90e5-139a-4a9f-a4c2-b0d69c1dc1b6,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,5a4f9634-5e8c-4b51-a06e-222e0af71a4b,1b85ff96-c749-440a-974f-19ea8acafbeb,9c8bf90f-aa17-4695-b13f-fc0b7ca425d0,01td200000KjMYn0ZGd2000000IxZZ
078633d0-6424-4b6a-9670-86353de6072b,2026-02-17T13:51:53.000+0000,2026-02-17T13:51:53.000+0000,09680ab0-e031-4f23-a2d8-6c6f1165a488,ac1ef02a-10ea-4b81-b08f-a6d067c8f306,1707a049-a2c3-4e3e-8748-e4b5a1d4e7c8,01td200000KviLl0ZGd2000000JEKD
0ee48b00-86b1-4f02-852a-68cbd3d52dfb,2026-02-17T11:42:28.000+0000,2026-02-17T11:42:28.000+0000,ac766e6c-bf95-4be4-a5a8-77fec36628f9,0895ee48-3a31-48e7-975a-94c94d2ec0cc,1707a049-a2c3-4e3e-8748-e4b5a1d4e7c8,01td200000KjMZp0ZGd2000000JEP3
0f3f88e0-2e91-438f-948c-4580bdca0a0f,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,177d2adf-6690-423b-b6d2-876ba72abd11,30999da7-6c93-4990-bc0b-df0f64791bfc,9c8bf90f-aa17-4695-b13f-fc0b7ca425d0,01td200000KjMZ50ZGd2000000IxZa
1a6773c2-3189-4e63-bd03-089fce7eba5d,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,4a1f3ec3-1def-48bd-b3d4-fbed8e1c5638,42649c84-054d-4365-a755-a2b5158e75c7,eef81d3f-5052-42a5-b994-53a9e888f47e,01td200000KjMYr0ZGd2000000IxZV
1b86bf57-c217-4721-8364-10b4e74efb30,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,d60cc088-c3b5-49bd-b4e4-fe5ae9d5d0a4,907b7fbc-836e-4911-8035-2dc4951f1da6,1707a049-a2c3-4e3e-8748-e4b5a1d4e7c8,01td200000KjMYu0ZGd2000000IxZd
1d77fcab-adfc-45c7-9219-b2990c4940ed,2026-02-17T11:22:34.000+0000,2026-02-17T11:22:34.000+0000,09680ab0-e031-4f23-a2d8-6c6f1165a488,f7a89a1b-8e20-416e-84bc-b77f2cc2b3cd,1707a049-a2c3-4e3e-8748-e4b5a1d4e7c8,01td200000KjMZo0ZGd2000000JEKD
1f38d853-a118-4ce9-9ed3-c26fa811d651,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,18d3ebdc-1cd4-4ce2-a583-01c7b4060d48,c654a5e3-bda2-424a-ae2b-af25231a67dc,eef81d3f-5052-42a5-b994-53a9e888f47e,01td200000KjMYj0ZGd2000000IxZb
327ebaa6-a3f1-4b34-827d-8975ff3ce279,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,d60cc088-c3b5-49bd-b4e4-fe5ae9d5d0a4,90950a1f-1a2d-471e-8435-81aa5b28777e,1707a049-a2c3-4e3e-8748-e4b5a1d4e7c8,01td200000KjMYm0ZGd2000000IxZd
4096b52e-a752-4e68-b375-67763f5766f2,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,10d5f8dd-f441-41db-a206-37712a34b9b2,64be0d04-f427-4c2e-98a3-a1f3ca0c039f,1707a049-a2c3-4e3e-8748-e4b5a1d4e7c8,01td200000KjMYk0ZGd2000000IxZX
44fb311f-ca2b-48c8-971a-4d148f45cf81,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,d60cc088-c3b5-49bd-b4e4-fe5ae9d5d0a4,45f35622-1711-47ea-885f-51d8997c96dc,1707a049-a2c3-4e3e-8748-e4b5a1d4e7c8,01td200000KjMYw0ZGd2000000IxZd
4a965e80-394c-48f1-b305-61f35d49d538,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,10d5f8dd-f441-41db-a206-37712a34b9b2,58b74116-d468-4086-92ed-d9d76f93a8b8,1707a049-a2c3-4e3e-8748-e4b5a1d4e7c8,01td200000KjMYl0ZGd2000000IxZX
56ea9c1b-cccd-4aec-9298-ddc7aa9d6333,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,a452d7e8-1876-4518-80d6-52878fe7a66f,51ea5dd9-5832-4e5e-89d3-69b234ad369e,717ac190-187b-4bd4-8e0b-91d6a5710482,01td200000KjMZD0ZGd2000000IxZf
575e5e03-2725-419b-8308-7b22189f8639,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,d60cc088-c3b5-49bd-b4e4-fe5ae9d5d0a4,39778158-0a07-41ad-ae16-77ae5fc934a3,1707a049-a2c3-4e3e-8748-e4b5a1d4e7c8,01td200000KjMZ20ZGd2000000IxZd
5a525a61-7525-43dc-9e2d-c3d00dc906db,2026-02-17T15:05:41.000+0000,2026-02-17T15:05:41.000+0000,ac766e6c-bf95-4be4-a5a8-77fec36628f9,6b65416a-1374-4066-8f59-f5a78fe073ab,1707a049-a2c3-4e3e-8748-e4b5a1d4e7c8,01td200000KvrQf0ZGd2000000JEP3
697a18a0-a2aa-4db5-a461-75fbeb089336,2026-02-17T15:51:55.000+0000,2026-02-17T15:51:55.000+0000,ac766e6c-bf95-4be4-a5a8-77fec36628f9,a5f1fe35-6cbf-4e47-bde4-eb5c0f3cbada,1707a049-a2c3-4e3e-8748-e4b5a1d4e7c8,01td200000KvuDF0ZGd2000000JEP3
710d3019-2fd9-4c8d-80f8-c177e404e132,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,41d37cc7-102f-4ee1-913c-ef4a60c57dff,6a6c8753-88d6-44dd-9af6-411cdeb3666f,9c8bf90f-aa17-4695-b13f-fc0b7ca425d0,01td200000KjMYz0ZGd2000000IxZY
74f92ed8-64b1-4f67-939d-d283d70b51c8,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,d236c57e-fe7b-4751-8f8f-ca6a4b7c2bf3,bc69fc63-fd6a-4116-ad1f-768080a33200,503643fa-f533-470c-bedf-0ab0a4d6389a,01td200000KjMZ30ZGd2000000IxZW
8098bb1e-a948-4a3c-99c6-a9ec346f8021,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,a452d7e8-1876-4518-80d6-52878fe7a66f,a3f082f8-6fec-4df0-a354-17e8734a9aca,717ac190-187b-4bd4-8e0b-91d6a5710482,01td200000KjMZA0ZGd2000000IxZf
8449aae5-7d72-4067-8470-d374a729ccb9,2026-02-17T15:46:14.000+0000,2026-02-17T15:46:14.000+0000,09680ab0-e031-4f23-a2d8-6c6f1165a488,001db1c0-f46f-4d6a-8948-0faceb378bf7,1707a049-a2c3-4e3e-8748-e4b5a1d4e7c8,01td200000KvtfN0ZGd2000000JEKD
90e9f454-de12-4c2c-897a-e7022572f597,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,177d2adf-6690-423b-b6d2-876ba72abd11,952603e6-0029-47b5-a44a-c021dbb2f11d,9c8bf90f-aa17-4695-b13f-fc0b7ca425d0,01td200000KjMZE0ZGd2000000IxZa
aec8ca61-fbc3-47df-8610-bb9a95738d22,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,4a1f3ec3-1def-48bd-b3d4-fbed8e1c5638,2bb24498-0d50-4aa6-8a9d-9b47ba34b040,eef81d3f-5052-42a5-b994-53a9e888f47e,01td200000KjMYs0ZGd2000000IxZV
be50b583-5ee3-4652-a197-5ef05b7e62e0,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,a452d7e8-1876-4518-80d6-52878fe7a66f,bdcd599b-e817-4352-9d34-6b3e154af229,717ac190-187b-4bd4-8e0b-91d6a5710482,01td200000KjMZC0ZGd2000000IxZf
c119567a-ed21-46e6-b4fd-4de9b018215e,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,177d2adf-6690-423b-b6d2-876ba72abd11,c4442d25-e1e4-400e-b737-efc010fc90c6,9c8bf90f-aa17-4695-b13f-fc0b7ca425d0,01td200000KjMYx0ZGd2000000IxZa
c195259a-b086-4adf-8f4f-6c1cd39dd290,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,a452d7e8-1876-4518-80d6-52878fe7a66f,2497dec7-6027-491b-a085-94d5b4c32c5e,717ac190-187b-4bd4-8e0b-91d6a5710482,01td200000KjMZB0ZGd2000000IxZf
c6acc7df-0583-4303-8019-7eb5872bb3e9,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,a452d7e8-1876-4518-80d6-52878fe7a66f,1eae9f84-5829-4b9b-8928-d4c1ee9e353f,717ac190-187b-4bd4-8e0b-91d6a5710482,01td200000KjMZ90ZGd2000000IxZf
c9019c0c-085d-4582-9c23-659bd0a42e69,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,10d5f8dd-f441-41db-a206-37712a34b9b2,8918e8c3-f1db-4b05-b7d8-fb1a0a197735,1707a049-a2c3-4e3e-8748-e4b5a1d4e7c8,01td200000KjMZ10ZGd2000000IxZX
d33f2149-ff9f-4a7d-acdf-533f53b9ec44,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,d60cc088-c3b5-49bd-b4e4-fe5ae9d5d0a4,737cc566-ca46-4ef0-9f0b-9bfbf1f3cbcc,1707a049-a2c3-4e3e-8748-e4b5a1d4e7c8,01td200000KjMYt0ZGd2000000IxZd
d8605bcc-fe94-4370-917d-ccb6ce018d30,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,a452d7e8-1876-4518-80d6-52878fe7a66f,6b751836-a097-44a8-8911-34d0c1653333,717ac190-187b-4bd4-8e0b-91d6a5710482,01td200000KjMZ80ZGd2000000IxZf
d871a154-4e16-48bd-b3c7-45c98563bd3e,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,8ff2cfa0-68c8-408c-a3d0-1fc67a535979,0e004358-20b0-415f-8f3c-7f7dc5a98351,1707a049-a2c3-4e3e-8748-e4b5a1d4e7c8,01td200000KjMZ00ZGd2000000IxZc
da2efe9b-4077-442a-bbfc-7645063a6b46,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,4a1f3ec3-1def-48bd-b3d4-fbed8e1c5638,ae330639-cf67-4fd6-b711-022633fab3b7,eef81d3f-5052-42a5-b994-53a9e888f47e,01td200000KjMZ40ZGd2000000IxZV
dc8e635f-a44d-413a-b1ce-7f32038275ca,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,d60cc088-c3b5-49bd-b4e4-fe5ae9d5d0a4,1d13ba47-483f-4c63-aa9e-397e1f74fa94,1707a049-a2c3-4e3e-8748-e4b5a1d4e7c8,01td200000KjMYp0ZGd2000000IxZd
e63f9e78-1ff8-462c-8c68-e149fbe98433,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,d60cc088-c3b5-49bd-b4e4-fe5ae9d5d0a4,b8a8860c-8881-4d22-97fa-88d2cb5534f7,1707a049-a2c3-4e3e-8748-e4b5a1d4e7c8,01td200000KjMYy0ZGd2000000IxZd
f43d5d15-745d-4cea-8b32-48652cb41926,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,a452d7e8-1876-4518-80d6-52878fe7a66f,3da9822b-630b-437d-a421-f1cd1eec39f8,717ac190-187b-4bd4-8e0b-91d6a5710482,01td200000KjMZ60ZGd2000000IxZf
f91c3e96-89a4-4a2d-9f90-21f2cf97bb58,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,d60cc088-c3b5-49bd-b4e4-fe5ae9d5d0a4,f18b1240-753d-4f26-9ae7-abe693c31544,1707a049-a2c3-4e3e-8748-e4b5a1d4e7c8,01td200000KjMYo0ZGd2000000IxZd
f9dd655a-56e3-42a5-83b3-5fd57138e844,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,4a1f3ec3-1def-48bd-b3d4-fbed8e1c5638,7f5b1747-7470-40aa-a73d-d28e29b1be4b,eef81d3f-5052-42a5-b994-53a9e888f47e,01td200000KjMYq0ZGd2000000IxZV
fa2b50e9-80f1-4366-a118-1096c72009f0,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,d5096246-bc8f-4e39-aec9-d76add13ca8a,0e12a547-2e7f-43c6-9fb9-ae49eb95c6ec,9c8bf90f-aa17-4695-b13f-fc0b7ca425d0,01td200000KjMYv0ZGd2000000IxZe
0a441a82-aa2b-4b2b-b3dd-91bda74775d4,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,74f23950-869f-446d-9aed-2871503aceaa,fee8057e-312c-4fe6-a6df-d4b72bdd4783,aa2e6881-d147-419a-9fc9-9804eb96769c,01tak00000MEMR20ZGak000000BTTT
0c1e4b5c-5a7f-4922-a917-73ef00dad322,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,74f23950-869f-446d-9aed-2871503aceaa,a35e1087-385d-42e7-b2a4-203ef9d553aa,aa2e6881-d147-419a-9fc9-9804eb96769c,01tak00000MEMR10ZGak000000BTTT
10126de5-245a-4c30-be7c-5f2f33c6b779,2025-12-10T09:47:03.000+0000,2025-12-10T09:47:03.000+0000,d42c02fa-313c-47d9-944b-68fdf97a6f6a,3387432b-a777-4afc-a90b-80f0c2b6f1d2,fdc816af-aafb-4f0b-b6f6-3aa1a08091d6,01tak00000MEMRe0ZGak000000BVgP
1107d76b-827b-4a4b-81b1-32e980461a7d,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,4ac3550f-0b01-4417-93fc-8f6f10cf71f0,d3921387-df3b-479a-af24-08dbd3fe4385,fdc816af-aafb-4f0b-b6f6-3aa1a08091d6,01tak00000MEMQc0ZGak000000BTTL
139d8b10-5066-4262-b2fe-28ec078fb74e,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,ea685a72-93eb-4fb5-a198-13daf80e3f48,793e5b81-01ec-4eab-8f82-c911b5aea7b2,41bea586-73b7-4d98-8967-75b2eec7089e,01tak00000MEMQv0ZGak000000BTTK
